 1.87053e-01  1.59558e+00 -7.38858e-01  1.91205e+00 -1.29418e-01 
 8.20757e-02  1.19596e+00 -6.38822e-01  1.48653e+00 -2.08495e-01 
 1.44198e-01  1.54691e+00 -3.95824e-01  1.65090e+00  4.02112e-02 
 4.44131e-02  9.41156e-01 -8.21061e-01  1.42829e+00 -4.42725e-01 
 3.13984e-02  1.28963e+00 -6.24436e-01  1.54691e+00 -2.25888e-01 
-8.61390e-02  9.35459e-01 -5.19008e-01  1.15287e+00 -3.03546e-01 
-3.97437e-02  1.15819e+00 -2.69621e-01  1.21608e+00 -9.76307e-02 
-1.52861e-01  7.48017e-01 -1.54507e-01  7.73779e-01 -1.78623e-01 
 1.20182e-01  1.37036e+00 -4.35436e-01  1.50707e+00 -1.65299e-02 
-2.17527e-02  1.07633e+00 -3.02143e-01  1.15397e+00 -9.93987e-02 
 1.05853e-02  9.15044e-01 -1.76504e-01  9.48268e-01 -2.26387e-02 
 7.88742e-02  1.07920e+00 -7.72493e-01  1.49931e+00 -3.41239e-01 
-3.40669e-02  5.87712e-01 -7.01478e-01  1.04411e+00 -4.90461e-01 
-6.37025e-02  8.97298e-01 -5.17440e-01  1.12293e+00 -2.89336e-01 
-9.49070e-02  6.27291e-01 -1.78449e-01  6.68978e-01 -1.36594e-01 
-5.33959e-02  8.34659e-01 -5.13209e-01  1.06926e+00 -2.88002e-01 
-4.50578e-02  4.46888e-01 -4.35406e-01  7.00996e-01 -2.99166e-01 
-2.03365e-01  4.80535e-01 -8.49900e-02  4.90939e-01 -2.13769e-01 
-1.03473e+00  2.69000e+00 -5.40497e+00  6.54446e+00 -4.88920e+00 
 2.29095e+00  2.77402e+00 -2.19072e+00  4.73647e+00  3.28491e-01 
 3.66276e-01  1.73921e+00 -4.09942e-01  1.85230e+00  2.53188e-01 
 3.22443e-01  1.96273e+00 -5.36623e-01  2.12269e+00  1.62485e-01 
 3.71884e-01  2.30415e+00 -1.05704e+00  2.77006e+00 -9.40242e-02 
 5.82776e-01  2.12986e+00 -5.97161e-01  2.33355e+00  3.79094e-01 
 1.31022e+00  2.45152e+00 -1.32592e+00  3.32438e+00  4.37368e-01 
 6.42147e-01  1.94078e+00 -6.71884e-01  2.22583e+00  3.57097e-01 
 7.53657e-01  2.25862e+00 -8.38737e-01  2.63295e+00  3.79325e-01 
 3.72565e-01  2.47137e+00 -2.05219e+00  3.72691e+00 -8.82969e-01 
 7.91010e-01  2.17145e+00 -8.71133e-01  2.59266e+00  3.69800e-01 
 4.63824e-01  1.49504e+00 -2.98800e-01  1.57536e+00  3.83502e-01 
 1.48924e-01  1.44204e+00 -6.19187e-02  1.44500e+00  1.45965e-01 
 3.33204e-01  1.42197e+00 -1.06557e-01  1.43230e+00  3.22873e-01 
 2.06748e-01  1.52835e+00 -1.95862e-01  1.55676e+00  1.78332e-01 
 3.92109e-01  1.83752e+00 -3.84371e-01  1.93338e+00  2.96252e-01 
 6.93674e-01  1.77888e+00 -4.36243e-01  1.93250e+00  5.40054e-01 
 4.95856e-01  1.74936e+00 -3.74688e-01  1.85282e+00  3.92397e-01 
 2.47719e-01  1.16844e+00 -9.28229e-02  1.17771e+00  2.38455e-01 
 2.35122e-01  1.30435e+00 -1.83586e-01  1.33499e+00  2.04478e-01 
 6.94944e-02  1.17502e+00  6.17048e-02  1.17845e+00  6.60610e-02 
 7.15565e-02  8.92799e-01 -2.94335e-02  8.93852e-01  7.05029e-02 
 1.31351e-01  9.90923e-01  1.69326e-01  1.02308e+00  9.91986e-02 
 1.79157e-01  1.34102e+00 -2.57740e-01  1.39563e+00  1.24549e-01 
 1.68065e-01  6.38575e-01  6.22828e-02  6.46680e-01  1.59960e-01 
 1.43317e-02  7.03142e-01  2.61221e-01  7.91000e-01 -7.35263e-02 
 1.96032e-02  4.47209e-01  1.43689e-01  4.91007e-01 -2.41948e-02 
-2.48840e-02 -4.01003e-02  3.24336e-01  2.91933e-01 -3.56917e-01 
-1.08343e-01 -3.93225e-01  1.71345e-01 -2.79646e-02 -4.73604e-01 
-5.34469e-02  1.36663e-02  1.75987e-01  1.59268e-01 -1.99048e-01 
 2.68317e-02  1.28849e+00 -1.31416e-01  1.30203e+00  1.32885e-02 
-4.22741e-02  9.08792e-01  9.82840e-02  9.18842e-01 -5.23246e-02 
-4.51463e-02  3.95086e-01  3.03611e-01  5.49978e-01 -2.00038e-01 
-6.70591e-03  5.95481e-01  2.08970e-02  5.96205e-01 -7.43020e-03 
-9.47489e-02  3.54024e-01  1.76843e-01  4.15334e-01 -1.56059e-01 
-1.11404e-01  3.29040e-01  1.49636e-01  3.75067e-01 -1.57431e-01 
-1.47030e-02  2.72210e+00 -2.19828e-01  2.73964e+00 -3.22478e-02 
 3.63559e-01  2.87538e+00  6.92457e-03  2.87540e+00  3.63540e-01 
 3.28144e-01  3.14114e+00  2.07605e-01  3.15638e+00  3.12905e-01 
 4.39052e-01  2.72521e+00  2.60942e-01  2.75462e+00  4.09647e-01 
 1.70309e-01  3.38121e+00 -1.09359e-01  3.38493e+00  1.66589e-01 
 2.61177e-01  2.66009e+00 -1.25554e-02  2.66016e+00  2.61111e-01 
 2.31198e-01  2.66584e+00  1.63352e-01  2.67675e+00  2.20287e-01 
 1.63540e-01  2.49420e+00  1.47996e-02  2.49430e+00  1.63446e-01 
 3.37924e-01  2.53022e+00  1.93225e-01  2.54712e+00  3.21024e-01 
 3.03015e-01  1.95380e+00  5.26658e-02  1.95548e+00  3.01337e-01 
 5.09088e-01  2.18834e+00  1.22752e-01  2.19726e+00  5.00162e-01 
 4.04367e-01  2.11582e+00  5.96394e-02  2.11789e+00  4.02291e-01 
-3.25922e-02  3.14598e+00 -1.40636e-01  3.15219e+00 -3.88025e-02 
 1.22269e-01  3.65840e+00  1.31956e-01  3.66331e+00  1.17352e-01 
-8.78977e-02  2.85548e+00 -1.13794e-01  2.85987e+00 -9.22905e-02 
-4.41780e+00  5.97437e+00 -1.96936e-01  5.97810e+00 -4.42153e+00 
-6.41451e-01  5.13618e+00  2.34187e-01  5.14566e+00 -6.50928e-01 
-2.34009e+00  4.46377e+00 -5.12110e-01  4.50210e+00 -2.37842e+00 
-7.37033e-01  3.89981e+00 -3.11356e-01  3.92063e+00 -7.57846e-01 
-4.41090e-01  4.43007e+00 -3.45772e-01  4.45449e+00 -4.65512e-01 
-3.07562e-01  4.34507e+00  1.09649e-01  4.34765e+00 -3.10144e-01 
-1.25198e-02  3.84224e+00 -2.00301e-01  3.85262e+00 -2.28999e-02 
-2.79533e-01  3.76247e+00 -4.81224e-01  3.81898e+00 -3.36035e-01 
 1.19236e-01  2.13203e+00  5.57779e-02  2.13358e+00  1.17691e-01 
 1.64185e-01  1.93114e+00 -1.01175e-01  1.93692e+00  1.58411e-01 
-9.83570e-02  2.25020e+00 -1.85226e-01  2.26472e+00 -1.12876e-01 
-5.70645e+00  4.19484e+00 -3.32582e+00  5.20825e+00 -6.71987e+00 
-1.11160e+00  5.26835e+00 -2.08103e+00  5.88713e+00 -1.73038e+00 
-5.39099e-01  2.75949e+00 -6.81200e-01  2.89463e+00 -6.74238e-01 
-2.00695e-02  3.42757e+00 -1.06996e+00  3.73263e+00 -3.25131e-01 
 5.18803e-02  2.95255e+00 -5.01050e-01  3.03666e+00 -3.22302e-02 
 1.45699e-01  2.40684e+00 -6.11984e-01  2.56185e+00 -9.30998e-03 
 7.21081e-02  2.30060e+00 -9.12837e-01  2.62678e+00 -2.54068e-01 
 2.69459e-01  1.77208e+00 -4.69688e-01  1.90681e+00  1.34725e-01 
 1.19218e-01  2.09403e+00 -2.74514e-01  2.13148e+00  8.17683e-02 
-4.14517e-01  3.19833e+00 -1.75477e+00  3.91032e+00 -1.12651e+00 
 1.14600e-01  1.59583e+00  3.58914e-02  1.59670e+00  1.13731e-01 
 1.73196e-01  1.79804e+00 -2.34264e-01  1.83114e+00  1.40095e-01 
-1.37673e-03  2.08649e+00 -4.77901e-01  2.19068e+00 -1.05566e-01 
 7.13028e-02  2.08931e+00 -1.92014e-01  2.10742e+00  5.31952e-02 
 1.84471e-01  1.49097e+00 -1.97769e-01  1.52025e+00  1.55191e-01 
 2.89383e-01  1.34336e+00 -1.48367e-01  1.36384e+00  2.68896e-01 
 1.08463e-01  6.94158e-01  2.52282e-01  7.87841e-01  1.47798e-02 
 1.24912e-01 -3.83564e-02  3.13642e-01  3.67370e-01 -2.80814e-01 
 2.75913e-02  5.74323e-01  2.43903e-01  6.67315e-01 -6.53998e-02 
 1.08452e-01  1.11770e-01  3.10263e-01  4.20379e-01 -2.00156e-01 
 7.90380e-02  2.87073e-02  3.40054e-01  3.94857e-01 -2.87112e-01 
 9.35035e-02  4.78202e-01  1.18297e-01  5.11668e-01  6.00378e-02 
 2.44300e-01  2.05138e-01  2.72283e-02  2.58257e-01  1.91181e-01 
 5.03456e-01  1.53037e+00  1.66732e-01  1.55677e+00  4.77063e-01 
 4.32834e-01  1.02327e+00  1.00059e-01  1.03977e+00  4.16339e-01 
 3.40174e-01  5.93743e-01  4.88842e-02  6.02840e-01  3.31077e-01 
 4.38446e-01  6.28335e-01 -7.47452e-03  6.28629e-01  4.38152e-01 
 3.78833e-01  2.38847e-01 -1.28750e-02  3.80007e-01  2.37673e-01 
 2.62182e-01  5.65925e-01  8.95233e-02  5.90347e-01  2.37760e-01 
 3.47332e-01  9.82065e-01  1.19726e-01  1.00390e+00  3.25500e-01 
 4.79900e-01  1.06374e+00  1.71880e-02  1.06425e+00  4.79394e-01 
 3.99312e-01  1.43538e+00  1.73131e-01  1.46355e+00  3.71147e-01 
 5.02876e-01  1.57085e+00  5.87916e-02  1.57408e+00  4.99649e-01 
 4.25776e-01  2.05246e+00  2.06582e-01  2.07828e+00  3.99951e-01 
 5.42812e-01  2.16432e+00  2.38849e-01  2.19877e+00  5.08361e-01 
 3.72795e-01  1.51463e+00  2.35857e-02  1.51512e+00  3.72308e-01 
 2.94157e-01  1.91758e+00  1.82686e-01  1.93788e+00  2.73853e-01 
 2.53587e-01  1.41963e+00  8.16948e-04  1.41963e+00  2.53586e-01 
 3.70092e-01  1.04357e+00  1.58442e-02  1.04395e+00  3.69720e-01 
 3.40157e-01  1.14764e+00  2.03451e-01  1.19600e+00  2.91793e-01 
 2.44206e-01  1.03075e+00  6.12483e-02  1.03549e+00  2.39466e-01 
 3.52425e-01  5.92258e-01  3.62620e-02  5.97620e-01  3.47062e-01 
 2.26418e-01  1.59877e+00  1.61048e-01  1.61742e+00  2.07772e-01 
 2.98916e-01 -1.23291e-01 -5.49362e-03  2.98988e-01 -1.23363e-01 
 2.71729e-01  6.10484e-01  4.96340e-02  6.17607e-01  2.64606e-01 
 1.86966e-01  2.16031e-01  6.96939e-02  2.72691e-01  1.30305e-01 
 2.87859e-01  2.42832e-01  4.04168e-02  3.11609e-01  2.19081e-01 
 2.08763e-01  5.29782e-01  1.73659e-01  6.05748e-01  1.32797e-01 
 1.73384e-01  1.95686e-01  2.57883e-02  2.12631e-01  1.56439e-01 
 2.66369e-01 -1.36715e-01  9.45029e-02  2.87425e-01 -1.57771e-01 
 1.85620e-01  9.35603e-01  1.74372e-01  9.74163e-01  1.47061e-01 
 2.24403e-01  1.03539e+00 -1.72986e-02  1.03576e+00  2.24034e-01 
 1.89840e-01 -1.79738e-01  9.50133e-02  2.12836e-01 -2.02734e-01 
 1.67683e-01  2.74912e-01  2.15650e-01  4.43513e-01 -9.17294e-04 
 1.91317e-01  5.00656e-01  1.17875e-02  5.01105e-01  1.90869e-01 
 9.56429e-02  3.25817e-01  1.13299e-01  3.72229e-01  4.92316e-02 
 1.87671e-01  3.92306e-01  2.08568e-01  5.22302e-01  5.76755e-02 
 1.70396e-01 -1.97716e-01  1.95126e-01  2.54576e-01 -2.81896e-01 
 2.82447e-01 -4.98193e-01 -7.36664e-02  2.89337e-01 -5.05084e-01 
 8.47786e-02 -1.63145e+00  4.94288e-02  8.62010e-02 -1.63288e+00 
 1.47117e-01 -1.23749e+00  1.85499e-02  1.47365e-01 -1.23774e+00 
 2.05260e-01 -8.65125e-01 -2.40285e-02  2.05799e-01 -8.65664e-01 
 3.27941e-02 -8.99221e-01 -2.77947e-02  3.36223e-02 -9.00049e-01 
 9.69655e-02 -5.34307e-01 -4.30458e-02  9.98872e-02 -5.37229e-01 
 1.60489e-01 -1.27114e+00 -5.88113e-02  1.62901e-01 -1.27355e+00 
-2.88690e-02 -1.27462e+00  3.40268e-03 -2.88597e-02 -1.27463e+00 
 9.97724e-02 -1.68274e+00 -3.67550e-02  1.00530e-01 -1.68350e+00 
-1.91017e-02 -1.30317e+00 -3.80583e-02 -1.79746e-02 -1.30430e+00 
 8.21247e-02 -1.65076e+00 -1.17360e-01  9.00367e-02 -1.65868e+00 
 3.41869e-02 -9.31475e-01 -1.20256e-01  4.89373e-02 -9.46225e-01 
 1.10303e-01 -1.47110e+00 -2.31036e-01  1.43365e-01 -1.50417e+00 
 1.09489e-01 -1.16754e+00 -2.57783e-01  1.59561e-01 -1.21762e+00 
 1.49615e-01 -1.26325e+00 -7.32335e-02  1.53401e-01 -1.26703e+00 
 2.85117e-02 -1.29955e+00 -1.08513e-01  3.73196e-02 -1.30836e+00 
 8.24571e-02 -1.61859e+00 -9.94496e-02  8.82515e-02 -1.62439e+00 
-5.00838e-02 -1.67158e+00 -1.47939e-02 -4.99488e-02 -1.67171e+00 
 7.70286e-02 -2.22367e+00 -2.06879e-02  7.72146e-02 -2.22386e+00 
-4.57222e-02 -1.70795e+00  2.96858e-02 -4.51922e-02 -1.70848e+00 
 5.67348e-02 -2.18767e+00 -7.32431e-02  5.91225e-02 -2.19006e+00 
 2.40176e-01 -8.92281e-01 -1.19426e-01  2.52633e-01 -9.04738e-01 
-1.99579e-02 -1.72462e+00  5.70171e-02 -1.80529e-02 -1.72653e+00 
 7.26652e-02 -2.08409e+00 -6.46975e-02  7.46042e-02 -2.08603e+00 
-2.60974e-03 -1.28012e+00 -9.37217e-02  4.22935e-03 -1.28695e+00 
-4.48886e-02 -1.64662e+00 -1.14237e-01 -3.67821e-02 -1.65472e+00 
-4.89314e-02 -1.53269e+00 -5.24518e-02 -4.70795e-02 -1.53454e+00 
 9.25381e-02 -1.81089e+00 -1.41408e-01  1.02986e-01 -1.82133e+00 
 7.32280e-02 -2.17900e+00  2.64680e-02  7.35390e-02 -2.17931e+00 
 2.80414e-01 -2.45442e-01 -4.36765e-01  5.27286e-01 -4.92313e-01 
 1.97711e-01 -1.74370e-01 -5.41706e-02  2.05437e-01 -1.82096e-01 
 3.39431e-01 -5.05688e-01 -1.82272e-01  3.77067e-01 -5.43323e-01 
 1.21972e-01 -5.55789e-01 -1.23998e-01  1.43945e-01 -5.77763e-01 
 2.50746e-01 -1.93750e-01 -1.51881e-01  2.97686e-01 -2.40690e-01 
 3.86959e-01 -4.76999e-01 -3.00499e-01  4.81198e-01 -5.71238e-01 
 1.75560e-01 -5.32639e-01 -2.36861e-01  2.47476e-01 -6.04555e-01 
 2.81476e-01 -2.11151e-01 -2.80894e-01  4.08756e-01 -3.38431e-01 
 4.20862e-01 -4.57652e-01 -4.18321e-01  5.88185e-01 -6.24975e-01 
 1.83017e-01 -5.06117e-01 -3.95670e-01  3.63122e-01 -6.86222e-01 
 2.59663e-01 -8.21494e-01 -2.88871e-01  3.32005e-01 -8.93836e-01 
 8.57937e-02 -9.19819e-01 -1.47310e-01  1.06928e-01 -9.40954e-01 
 1.82138e-01 -1.04217e+00 -3.53965e-01  2.77107e-01 -1.13714e+00 
 2.98075e-01 -7.22904e-01 -3.97530e-01  4.34601e-01 -8.59431e-01 
 1.11587e-02 -1.16389e+00 -1.70216e-01  3.53191e-02 -1.18805e+00 
 4.04080e-01 -4.53285e-01 -5.61194e-01  6.81590e-01 -7.30795e-01 
 2.96605e-01 -7.27055e-01 -4.34023e-01  4.55853e-01 -8.86303e-01 
 1.41193e-01 -1.20888e+00 -3.64449e-01  2.33292e-01 -1.30098e+00 
 1.23774e-01 -8.11439e-01 -2.70964e-01  1.96609e-01 -8.84275e-01 
 1.67847e-01 -7.82030e-01 -4.85494e-01  3.72078e-01 -9.86260e-01 
 5.48686e-02 -9.82833e-01 -2.97204e-01  1.33961e-01 -1.06193e+00 
 2.21385e-01 -2.71402e-01 -5.87195e-01  6.11787e-01 -6.61803e-01 
 1.34211e-01 -5.09736e-01 -5.32650e-01  4.34638e-01 -8.10163e-01 
-4.20853e-02 -1.34142e+00 -7.59335e-02 -3.76628e-02 -1.34584e+00 
 2.97951e-01 -3.73206e-01 -7.10018e-01  7.47700e-01 -8.22955e-01 
 1.37847e-01 -8.90818e-01 -4.77467e-01  3.25307e-01 -1.07828e+00 
-2.24487e-02 -1.08414e+00 -1.60388e-01  1.25183e-03 -1.10784e+00 
 3.90589e-03 -7.05063e-01 -4.59520e-01  2.29781e-01 -9.30939e-01 
 6.54103e-02 -6.30649e-01 -5.28846e-01  3.50470e-01 -9.15710e-01 
 2.34485e-01 -6.18734e-01 -6.12622e-01  5.54402e-01 -9.38651e-01 
-2.41428e-02 -6.96695e-01 -2.59388e-01  6.42734e-02 -7.85112e-01 
-8.03793e-02 -5.00572e-01 -5.58087e-01  3.05848e-01 -8.86799e-01 
 2.18740e-02 -4.45018e-01 -6.53743e-01  4.82601e-01 -9.05745e-01 
 5.10333e-02 -8.00349e-01 -2.69083e-01  1.28948e-01 -8.78263e-01 
 1.85267e-02 -8.62276e-01 -2.36587e-01  7.80520e-02 -9.21801e-01 
-6.12780e-02 -7.72562e-01 -2.24607e-01  3.70988e-03 -8.37550e-01 
 9.23786e-02 -1.36383e+00 -2.20693e-01  1.25091e-01 -1.39654e+00 
-1.08544e-01 -1.84834e-01 -2.69197e-01  1.25198e-01 -4.18575e-01 
-7.57294e-02 -3.90819e-02 -4.43921e-02 -9.38041e-03 -1.05431e-01 
-8.31790e-02 -3.35616e-01 -5.19916e-01  3.25620e-01 -7.44416e-01 
 4.65840e-02 -4.26706e-01 -6.80605e-01  5.30511e-01 -9.10633e-01 
-7.39566e-02 -3.73204e-01 -1.81966e-01  1.20016e-02 -4.59162e-01 
 1.44710e-02 -2.32619e-01 -1.10105e-01  5.64147e-02 -2.74563e-01 
-1.18554e-01 -4.98969e-01 -3.51131e-01  9.05777e-02 -7.08101e-01 
 2.07016e-02 -3.40453e-01 -2.24517e-01  1.28249e-01 -4.48001e-01 
 3.76131e-01 -1.35093e-01 -8.94043e-02  3.91316e-01 -1.50277e-01 
 5.99657e-01  1.04501e+00  1.04446e-02  1.04525e+00  5.99412e-01 
 5.41082e-01  6.14005e-01 -5.01790e-02  6.39570e-01  5.15516e-01 
 4.66096e-01  2.28748e-01 -8.16174e-02  4.91453e-01  2.03391e-01 
 3.07713e-01  1.91933e-01 -4.76257e-02  3.24786e-01  1.74860e-01 
 4.21656e-01  5.81440e-01 -1.12159e-02  5.82224e-01  4.20872e-01 
 5.48925e-01  1.96692e-01 -1.65897e-01  6.14756e-01  1.30861e-01 
 5.27545e-01  1.01810e+00  5.67739e-02  1.02459e+00  5.21060e-01 
 6.38681e-01  5.61207e-01 -1.06293e-01  7.13076e-01  4.86813e-01 
 6.12749e-01  1.52986e+00  1.54317e-01  1.55513e+00  5.87480e-01 
 4.47256e-01 -1.48978e-01 -1.88667e-01  5.01941e-01 -2.03662e-01 
 6.18528e-01  1.54578e+00  1.01102e-01  1.55668e+00  6.07632e-01 
 3.69344e-01  1.58041e-01 -1.46764e-01  4.44529e-01  8.28564e-02 
 5.08184e-01 -1.63523e-01 -3.00156e-01  6.22765e-01 -2.78105e-01 
 4.96187e-01  5.32055e-01 -9.77096e-02  6.13463e-01  4.14779e-01 
 6.20520e-01  1.41415e-01 -2.64209e-01  7.37607e-01  2.43276e-02 
 7.01274e-01  9.72515e-01 -6.74284e-03  9.72683e-01  7.01106e-01 
 6.17015e-01  9.55482e-01 -2.12023e-03  9.55496e-01  6.17001e-01 
 7.18895e-01  4.69566e-01 -1.76419e-01  8.10252e-01  3.78210e-01 
 4.10150e-01  1.03156e-01 -2.71998e-01  5.68973e-01 -5.56679e-02 
 5.42201e-01 -1.95890e-01 -4.31132e-01  7.40667e-01 -3.94356e-01 
 5.52288e-01  4.46517e-01 -2.04267e-01  7.10404e-01  2.88400e-01 
 6.63597e-01  6.32486e-02 -3.83686e-01  8.50577e-01 -1.23732e-01 
 5.15267e-01 -2.21313e-01 -5.81833e-01  8.35575e-01 -5.41621e-01 
 4.14348e-01  2.80208e-02 -4.17663e-01  6.81353e-01 -2.38984e-01 
 6.88474e-02 -1.00075e+00  1.82853e-01  9.92432e-02 -1.03114e+00 
 3.21780e-02 -4.72503e-01  2.73083e-01  1.51658e-01 -5.91982e-01 
-3.04364e-02 -4.80185e-01  1.45881e-01  1.27374e-02 -5.23359e-01 
 2.22128e-02 -5.55346e-01  1.99025e-01  8.41534e-02 -6.17287e-01 
 2.34564e-02 -1.85790e-01  1.60002e-01  1.10005e-01 -2.72338e-01 
 6.66086e-02 -4.32518e-01  3.34529e-01  2.34408e-01 -6.00318e-01 
 6.62613e-03  7.00366e-02  2.31315e-01  2.71809e-01 -1.95147e-01 
 6.37927e-02 -4.57382e-01  2.32103e-01  1.52172e-01 -5.45761e-01 
-1.55096e-02 -5.66324e-01  1.52465e-01  2.38765e-02 -6.05711e-01 
 4.58410e-02 -5.90110e-01  3.57907e-01  2.06620e-01 -7.50889e-01 
-1.31667e-02 -8.55846e-01  7.69201e-02 -6.20291e-03 -8.62809e-01 
-1.13930e-02 -2.42021e-03  2.90983e-01  2.84111e-01 -2.97924e-01 
 5.37345e-02 -1.99032e+00  5.50131e-02  5.52140e-02 -1.99180e+00 
 2.76179e-02 -1.71861e+00  9.30670e-02  3.25640e-02 -1.72356e+00 
-3.25281e-02 -1.33546e+00  5.86212e-02 -2.98959e-02 -1.33809e+00 
 8.59405e-02 -1.31905e+00  1.13139e-01  9.49928e-02 -1.32811e+00 
 5.16875e-02 -1.89390e+00  7.28692e-02  5.44129e-02 -1.89662e+00 
-2.18567e-02 -1.26572e+00  4.70742e-02 -2.00777e-02 -1.26750e+00 
 5.18044e-02 -1.23320e+00  1.92351e-01  7.99794e-02 -1.26137e+00 
-1.98180e-02 -1.08868e+00  5.20857e-02 -1.72859e-02 -1.09121e+00 
 5.37666e-02 -9.82660e-01  2.68305e-01  1.19105e-01 -1.04800e+00 
-8.27562e-03 -7.65125e-01  1.23015e-01  1.12166e-02 -7.84617e-01 
 6.85249e-02 -5.64636e-01  3.31627e-01  2.10420e-01 -7.06530e-01 
 9.24389e-02 -7.39922e-01  1.37491e-01  1.14562e-01 -7.62045e-01 
 2.34881e-03 -7.77498e-01  1.90204e-01  4.62664e-02 -8.21415e-01 
 8.46869e-02 -1.42197e+00  1.40179e-01  9.76182e-02 -1.43490e+00 
 1.59689e-01 -1.53981e-01  2.28900e-02  1.61351e-01 -1.55643e-01 
-2.76861e-02 -1.20795e+00  1.61699e-02 -2.74646e-02 -1.20817e+00 
 2.62175e-02 -8.56914e-01  2.69203e-02  2.70373e-02 -8.57734e-01 
 9.42205e-02 -5.11512e-01  1.32195e-02  9.45088e-02 -5.11800e-01 
 2.22803e-01 -4.87367e-01 -9.10966e-03  2.22920e-01 -4.87484e-01 
 1.29107e-01 -1.69734e-01  1.31320e-01  1.78612e-01 -2.19239e-01 
 1.87719e-01 -8.05893e-01  8.10944e-02  1.94294e-01 -8.12468e-01 
 1.09283e-01 -4.28182e-01 -1.60406e-03  1.09288e-01 -4.28187e-01 
 9.86861e-02 -1.15932e+00  8.94837e-02  1.05019e-01 -1.16566e+00 
 1.76812e-02 -7.11739e-01  9.69493e-02  3.03470e-02 -7.24405e-01 
 7.03813e-02 -1.40146e+00  1.82454e-01  9.26617e-02 -1.42374e+00 
 6.00218e-02 -1.17801e+00  3.02150e-02  6.07588e-02 -1.17875e+00 
-1.97775e-02 -1.55971e+00 -2.32255e-02 -1.94273e-02 -1.56006e+00 
 1.61216e-01 -6.81099e-01  1.33661e-01  1.81917e-01 -7.01800e-01 
 5.43790e-02 -2.14178e-01  1.50897e-01  1.22092e-01 -2.81891e-01 
 1.29359e-01 -7.58491e-01  1.28165e-01  1.47490e-01 -7.76622e-01 
 7.16274e-03 -7.94648e-01  1.75284e-01  4.38071e-02 -8.31293e-01 
 2.72614e-02 -2.27201e-01  2.20151e-01  1.54302e-01 -3.54241e-01 
 1.59047e-01  1.56208e+00 -1.06431e-02  1.56217e+00  1.58966e-01 
 1.38936e-01  1.50552e+00 -3.58677e-02  1.50646e+00  1.37996e-01 
 1.72372e-01  9.28438e-01  6.71086e-02  9.34348e-01  1.66462e-01 
 1.67514e-01  1.33122e+00 -3.28590e-02  1.33215e+00  1.66587e-01 
 1.27669e-01  8.97982e-01  3.01900e-02  8.99163e-01  1.26487e-01 
 2.22027e-01  7.87960e-01  4.92496e-02  7.92214e-01  2.17774e-01 
 1.79577e-01  9.45485e-01  7.78715e-02  9.53322e-01  1.71740e-01 
 1.26815e-01  9.16424e-01  4.10545e-02  9.18553e-01  1.24686e-01 
 1.54619e-01  4.36286e-01  2.14388e-01  5.51960e-01  3.89448e-02 
 7.63012e-02  3.56490e-01  1.18558e-01  3.99924e-01  3.28677e-02 
-2.17231e+00  5.70717e-02 -3.13699e-01  1.00372e-01 -2.21561e+00 
-1.36436e-01 -2.21612e-01 -8.15180e-01  6.37268e-01 -9.95315e-01 
-4.59575e-01 -1.80032e-01 -8.85325e-01  5.76487e-01 -1.21609e+00 
-1.47998e+00 -4.37947e-02 -6.90277e-01  2.34174e-01 -1.75795e+00 
-1.01251e+00 -8.03965e-02 -6.04283e-01  2.16676e-01 -1.30958e+00 
-1.67995e+00 -6.20373e-02 -2.36494e-01 -2.81772e-02 -1.71381e+00 
-9.29292e-01 -1.22011e-01 -8.52133e-01  4.17246e-01 -1.46855e+00 
-1.12738e+00 -6.56734e-02 -6.29580e-01  2.26987e-01 -1.42004e+00 
-5.06722e-01 -1.41644e-01 -7.67412e-01  4.64640e-01 -1.11301e+00 
-6.96632e-01 -1.44905e-01 -7.83846e-01  4.10204e-01 -1.25174e+00 
-1.38605e+00  2.02467e-02 -3.18260e-01  8.89186e-02 -1.45473e+00 
-1.19039e+00 -4.39753e-02 -2.87594e-01  2.41265e-02 -1.25849e+00 
-1.36563e+00 -7.24837e-02 -2.41108e-01 -2.89919e-02 -1.40912e+00 
-1.49579e+00  2.45835e-02 -2.75397e-01  7.29309e-02 -1.54414e+00 
-7.52716e-01 -7.67220e-02 -5.85109e-01  2.60999e-01 -1.09044e+00 
-8.94001e-01 -9.73165e-02 -5.64357e-01  1.95120e-01 -1.18644e+00 
-1.60969e-01 -2.30440e-03 -9.43632e-02  4.16436e-02 -2.04917e-01 
-1.34294e-01 -2.12627e-01 -8.16653e-01  6.44131e-01 -9.91053e-01 
-3.05090e-01 -2.24480e-01 -8.38456e-01  5.74639e-01 -1.10421e+00 
-8.54726e-01 -8.72242e-04 -2.51278e-01  6.75869e-02 -9.23185e-01 
-4.92969e-01  1.76494e-03 -1.78304e-01  5.93285e-02 -5.50533e-01 
-8.64221e-01 -5.85877e-02 -2.21073e-01 -1.91062e-03 -9.20898e-01 
-5.22112e-01 -7.14978e-02 -5.07401e-01  2.58370e-01 -8.51980e-01 
 8.46035e-02 -2.77778e-01 -8.26942e-01  7.49972e-01 -9.43147e-01 
-1.56458e-01 -3.11907e-01 -7.44570e-01  5.14433e-01 -9.82798e-01 
-4.73283e-01 -2.03808e-01 -7.03447e-01  3.77689e-01 -1.05478e+00 
-5.38729e-01 -1.34190e-01 -4.57197e-01  1.63483e-01 -8.36401e-01 
 9.38421e-02 -2.62638e-01 -7.07262e-01  6.44978e-01 -8.13774e-01 
